\bufferSys{3}	(8,1)	0.004	True
\bufferSys{6}	(64,1)	0.027	True
\bufferSys{9}	(512,1)	0.258	True
\bufferSys{12}	(4096,1)	3.270	True
\tokenringSys{1}	(12,1)	0.017	True
\tokenringSys{2}	(72,1)	0.092	False
\tokenringSys{4}	(2592,1)	5.422	False
\tokenringSys{5}	(15552,1)	49.881	False
\contree{1}{10}	(2,1024)	1.506	True
\contree{2}{4}	(104,104)	3.560	True
\contree{4}{2}	(10,4)	0.013	True
\contree{12}{2}	(2050,4)	19.455	True
\distree{1}{8}	(2,256)	0.372	True
\distree{2}{3}	(2,16384)	10.741	False
\distree{3}{2}	(2,4096)	2.188	False
\distree{15}{1}	(2,32768)	26.002	False
\cliqueSys{2}	(16,1)	0.030	True
\cliqueSys{4}	(64,1)	0.134	True
\cliqueSys{7}	(512,1)	2.314	True
\cliqueSys{9}	(2048,1)	20.200	True
\powersetSys{3}	(2,8)	0.006	True
\powersetSys{6}	(2,64)	0.055	True
\powersetSys{9}	(2,512)	0.686	True
\powersetSys{12}	(2,4096)	12.410	True
\overtakeSys{1}	(12,7)	0.068	True
\overtakeSys{3}	(20,102)	0.596	False
\overtakeSys{4}	(20,594)	3.985	False
\overtakeSys{5}	(20,3462)	32.502	False
\hartstoneSys{2}	(6,8)	0.039	False
\hartstoneSys{4}	(6,32)	0.136	False
\hartstoneSys{8}	(6,512)	2.696	False
\hartstoneSys{10}	(6,2048)	12.174	False
\iteratedchoiceSys{1}	(2,16)	0.008	True
\iteratedchoiceSys{2}	(2,256)	0.042	True
\iteratedchoiceSys{3}	(2,4096)	0.790	True
\iteratedchoiceSys{4}	(2,65536)	17.548	True
\replicatorsSys{1}	(2,4)	0.003	True
\replicatorsSys{3}	(2,32)	0.014	True
\replicatorsSys{6}	(2,851)	0.527	True
\replicatorsSys{8}	(2,7655)	7.557	True
\DACSys{10}	(65,5)	0.107	False
\DACSys{25}	(350,5)	0.930	False
\DACSys{50}	(1325,5)	6.178	False
\DACSys{75}	(2925,5)	19.702	False
\diningphilosophersSys{1}	(8,1)	0.038	True
\diningphilosophersSys{2}	(8,8)	0.114	True
\diningphilosophersSys{4}	(72,8)	1.146	True
\diningphilosophersSys{6}	(648,8)	12.689	True
\cyclicschedulerSys{1}	(2,5)	0.016	False
\cyclicschedulerSys{2}	(2,18)	0.036	True
\cyclicschedulerSys{4}	(2,278)	0.512	True
\cyclicschedulerSys{6}	(2,4438)	11.273	True
\counterSys{1}	(2,1)	0.003	True
\counterSys{2}	(4,1)	0.010	True
\counterSys{4}	(16,1)	0.056	True
\counterSys{8}	(256,1)	1.238	True
