over	[2]	0.017	21.02
over	[8]	0.017	21.02
over	[32]	0.017	21.02
over	[512]	0.017	21.06
over	[4096]	0.017	21.10
over	[32768]	0.019	22.65
dac	[2]	0.001	15.18
dac	[8]	0.001	15.26
dac	[32]	0.001	15.20
dac	[512]	0.001	15.23
dac	[4096]	0.002	15.81
dac	[32768]	0.003	22.18
philo	[2]	0.008	20.02
philo	[8]	0.011	20.64
philo	[32]	0.011	20.64
philo	[512]	0.011	20.64
philo	[4096]	0.011	19.25
philo	[32768]	0.012	22.61
buffer	[2]	0.001	14.19
buffer	[8]	0.001	14.24
buffer	[32]	0.002	14.22
buffer	[512]	0.001	14.38
buffer	[4096]	0.002	14.90
buffer	[32768]	0.007	21.30
replicator	[2]	0.002	15.22
replicator	[8]	0.001	15.23
replicator	[32]	0.001	15.22
replicator	[512]	0.001	15.31
replicator	[4096]	0.002	15.81
replicator	[32768]	0.004	22.31
iterated_choice	[2]	0.002	15.23
iterated_choice	[8]	0.002	15.25
iterated_choice	[32]	0.002	15.24
iterated_choice	[512]	0.002	15.30
iterated_choice	[4096]	0.002	15.86
iterated_choice	[32768]	0.004	22.32
conjunction_tree	[2,2]	0.001	15.22
conjunction_tree	[8,8]	0.001	15.25
conjunction_tree	[32,32]	0.002	15.23
conjunction_tree	[128,128]	0.002	15.26
conjunction_tree	[512,512]	0.011	15.33
conjunction_tree	[2048,2048]	1.069	20.62
hartstone	[2]	0.013	19.33
hartstone	[4]	0.039	19.61
hartstone	[8]	2.013	21.41
hartstone	[10]	4.016	20.62
hartstone	[13]	10.445	25.74
hartstone	[16]	25.252	28.65
token_ring	[2]	0.008	17.99
token_ring	[4]	0.035	19.79
token_ring	[8]	2.043	21.33
token_ring	[10]	4.072	21.11
token_ring	[13]	10.026	25.22
token_ring	[16]	19.247	28.65
cyclic	[2]	0.005	16.81
cyclic	[4]	0.017	19.52
cyclic	[8]	0.094	20.57
cyclic	[10]	1.077	20.59
cyclic	[13]	3.075	22.24
cyclic	[16]	6.091	24.60
counter	[2]	0.004	16.09
counter	[4]	0.011	20.56
counter	[8]	0.087	21.36
counter	[10]	1.075	22.75
counter	[13]	4.035	28.59
counter	[16]	8.649	28.60
disjunction_tree	[1,1]	0.002	15.60
disjunction_tree	[2,2]	0.004	15.63
disjunction_tree	[3,3]	12.455	32.45
disjunction_tree	[4,4]	FAIL: TimeOut	FAIL: TimeOut
disjunction_tree	[5,5]	FAIL: TimeOut	FAIL: TimeOut
disjunction_tree	[6,6]	FAIL: TimeOut	FAIL: TimeOut
